0.900390625,0.900390625,,,,,,,,,1.80078125,18.0078125
1,1,,,,,,,,,2,20
1,1,,,,,,,,,2,20
0.9755859375,1,,,,,,,,,1.9755859375,19.755859375
1,0.9755859375,,,,,,,,,1.9755859375,19.755859375
0.974609375,1,,,,,,,,,1.974609375,19.74609375
1,1,,,,,,,,,2,20
0.9755859375,0.974609375,,,,,,,,,1.9501953125,19.501953125
0.9755859375,1,,,,,,,,,1.9755859375,19.755859375
1,1,,,,,,,,,2,20
1,1,0.68359375,0.6689453125,,,,,,,3.3525390625,33.525390625
1,1,0.859375,0.8466796875,,,,,,,3.7060546875,37.060546875
0.9755859375,0.9755859375,0.849609375,0.84375,,,,,,,3.64453125,36.4453125
1,1,0.837890625,0.82421875,,,,,,,3.662109375,36.62109375
1,1,0.8583984375,0.8525390625,,,,,,,3.7109375,37.109375
0.9755859375,0.9755859375,0.8681640625,0.8681640625,,,,,,,3.6875,36.875
1,1,0.8994140625,0.8935546875,,,,,,,3.79296875,37.9296875
1,1,0.9091796875,0.904296875,,,,,,,3.8134765625,38.134765625
0.9755859375,0.974609375,0.8935546875,0.888671875,,,,,,,3.732421875,37.32421875
0.966796875,1.03,0.2548828125,0.251953125,,,,,,,2.5036328125,25.036328125
0.900390625,0.8505859375,0.125,0.1201171875,0.8935546875,0.9208984375,,,,,3.810546875,38.10546875
0.892578125,1.1,0.1455078125,0.138671875,1.03,0.955078125,,,,,4.2618359375,42.618359375
0.84375,0.9697265625,0.1416015625,0.134765625,0.9404296875,1.01,,,,,4.0402734375,40.402734375
0.8740234375,0.935546875,0.1513671875,0.1416015625,1.02,0.9423828125,,,,,4.064921875,40.64921875
0.8671875,1.04,0.1513671875,0.146484375,0.9482421875,1.03,,,,,4.18328125,41.8328125
0.8671875,0.9599609375,0.1572265625,0.146484375,1.03,0.951171875,,,,,4.11203125,41.1203125
0.8544921875,0.9482421875,0.1572265625,0.1494140625,0.9580078125,0.9755859375,,,,,4.04296875,40.4296875
0.8427734375,1.02,0.171875,0.169921875,1.01,1.02,,,,,4.2345703125,42.345703125
0.8818359375,0.9736328125,0.2236328125,0.2216796875,0.95703125,0.953125,,,,,4.2109375,42.109375
0.6396484375,0.841796875,0.203125,0.2021484375,1.01,0.94140625,,,,,3.838125,38.38125
0.375,0.5009765625,0.1533203125,0.1533203125,0.84765625,0.6630859375,0.6787109375,0.6845703125,,,4.056640625,40.56640625
0.318359375,0.4208984375,0.169921875,0.169921875,0.7724609375,0.564453125,0.87890625,0.875,,,4.169921875,41.69921875
0.318359375,0.421875,0.2099609375,0.2080078125,0.7353515625,0.556640625,0.84375,0.8466796875,,,4.140625,41.40625
0.3232421875,0.421875,0.259765625,0.259765625,0.7177734375,0.556640625,0.83203125,0.830078125,,,4.201171875,42.01171875
0.3330078125,0.4365234375,0.314453125,0.3154296875,0.712890625,0.5556640625,0.7978515625,0.796875,,,4.2626953125,42.626953125
0.34375,0.443359375,0.376953125,0.3759765625,0.662109375,0.5546875,0.7626953125,0.7666015625,,,4.2861328125,42.861328125
0.34765625,0.4453125,0.427734375,0.4306640625,0.6298828125,0.546875,0.712890625,0.7109375,,,4.251953125,42.51953125
0.361328125,0.4560546875,0.4873046875,0.4873046875,0.6015625,0.5439453125,0.6572265625,0.6611328125,,,4.255859375,42.55859375
0.375,0.470703125,0.5478515625,0.5341796875,0.576171875,0.5390625,0.619140625,0.61328125,,,4.275390625,42.75390625
0.3740234375,0.4560546875,0.5458984375,0.552734375,0.419921875,0.46875,0.5576171875,0.4833984375,,,3.8583984375,38.583984375
0.3310546875,0.3994140625,0.4931640625,0.494140625,0.224609375,0.322265625,0.498046875,0.349609375,0.6220703125,0.6123046875,4.3466796875,43.466796875
0.30859375,0.353515625,0.4541015625,0.4560546875,0.212890625,0.302734375,0.4716796875,0.33203125,0.8173828125,0.81640625,4.525390625,45.25390625
0.30859375,0.3388671875,0.46484375,0.462890625,0.21484375,0.3037109375,0.4697265625,0.3369140625,0.7861328125,0.787109375,4.4736328125,44.736328125
0.3115234375,0.341796875,0.462890625,0.46484375,0.21484375,0.3037109375,0.46875,0.3310546875,0.7744140625,0.7734375,4.447265625,44.47265625
0.30859375,0.3408203125,0.4599609375,0.46484375,0.2109375,0.2998046875,0.46484375,0.3310546875,0.76171875,0.76171875,4.404296875,44.04296875
0.31640625,0.3564453125,0.4697265625,0.4697265625,0.21484375,0.30859375,0.4697265625,0.3388671875,0.7744140625,0.7744140625,4.4931640625,44.931640625
0.310546875,0.36328125,0.4697265625,0.4736328125,0.2138671875,0.302734375,0.4716796875,0.3330078125,0.759765625,0.759765625,4.4580078125,44.580078125
0.3115234375,0.3916015625,0.4619140625,0.4697265625,0.212890625,0.310546875,0.4755859375,0.3359375,0.7666015625,0.7666015625,4.5029296875,45.029296875
0.3115234375,0.4130859375,0.474609375,0.470703125,0.2177734375,0.302734375,0.4951171875,0.33984375,0.794921875,0.794921875,4.615234375,46.15234375
0.5048828125,0.7275390625,0.7587890625,0.759765625,0.357421875,0.5009765625,0.8408203125,0.5615234375,1.35,1.35,7.71171875,77.1171875
